CandidateID,County,Votes
16172,BOONE,11039
16173,DuPAGE,190830
16174,DuPAGE,173047
16175,DuPAGE,173108
16176,LAKE,125287
16177,LAKE,127792
16178,LAKE,128398
16179,LAKE,127869
16180,ST. CLAIR,47966
16180,RANDOLPH,6273
16180,MONROE,6230
16180,PERRY,4405
16180,WASHINGTON,2893
16181,ST. CLAIR,46034
16181,RANDOLPH,6112
16181,MONROE,6036
16181,PERRY,4263
16181,WASHINGTON,2807
16182,ST. CLAIR,48334
16182,RANDOLPH,6309
16182,MONROE,6296
16182,PERRY,4387
16182,WASHINGTON,3933
16183,KANKAKEE,25158
16183,IROQUOIS,7509
16184,COOK,211800
16185,COOK,211188
16186,DuPAGE,40665
16186,LAKE,31236
16186,KANE,22181
16186,McHENRY,17511
16186,WINNEBAGO,13062
16186,KENDALL,5569
16186,DeKALB,5378
16186,OGLE,2719
16186,BOONE,2576
16186,STEPHENSON,2154
16186,LEE,1827
16186,JoDAVIESS,1609
16186,CARROLL,950
16187,WILL,64554
16187,PEORIA,16877
16187,TAZEWELL,16050
16187,ROCK ISLAND,12327
16187,LaSALLE,11465
16187,KANKAKEE,9711
16187,HENRY,5660
16187,GRUNDY,5379
16187,WHITESIDE,5024
16187,KNOX,4613
16187,IROQUOIS,4237
16187,BUREAU,3976
16187,FULTON,3188
16187,McDONOUGH,2583
16187,MERCER,2204
16187,HANCOCK,1936
16187,WARREN,1673
16187,MARSHALL,1478
16187,HENDERSON,887
16187,PUTNAM,776
16187,STARK,690
16188,COOK,203552
16189,ST. CLAIR,23145
16189,MADISON,21336
16189,WILLIAMSON,5369
16189,MONROE,3926
16189,JACKSON,3872
16189,EFFINGHAM,3570
16189,RANDOLPH,3434
16189,MARION,3235
16189,FRANKLIN,3180
16189,CLINTON,3096
16189,JEFFERSON,3050
16189,MONTGOMERY,2640
16189,CHRISTIAN,2554
16189,SALINE,2404
16189,FAYETTE,1984
16189,WAYNE,1979
16189,SHELBY,1967
16189,WASHINGTON,1780
16189,CRAWFORD,1759
16189,PERRY,1718
16189,UNION,1685
16189,LAWRENCE,1565
16189,WHITE,1487
16189,RICHLAND,1398
16189,CLAY,1300
16189,JOHNSON,1285
16189,BOND,1258
16189,HAMILTON,1117
16189,MASSAC,1098
16189,JASPER,1048
16189,WABASH,980
16189,PULASKI,645
16189,ALEXANDER,643
16189,POPE,642
16189,GALLATIN,631
16189,EDWARDS,509
16189,HARDIN,454
16190,DuPAGE,45127
16190,LAKE,32930
16190,KANE,23382
16190,McHENRY,18382
16190,WINNEBAGO,13143
16190,KENDALL,6178
16190,DeKALB,5552
16190,OGLE,2715
16190,BOONE,2565
16190,STEPHENSON,2194
16190,LEE,1808
16190,JoDAVIESS,1702
16190,CARROLL,932
16193,KANKAKEE,5342
16193,IROQUOIS,2059
16194,ST. CLAIR,23441
16194,MONROE,4162
16194,RANDOLPH,3491
16194,PERRY,1704
16194,WASHINGTON,1442
16195,ST. CLAIR,27391
16195,MONROE,4476
16195,RANDOLPH,3629
16195,WASHINGTON,1912
16195,PERRY,1759
16196,ST. CLAIR,24468
16196,MONROE,4320
16196,RANDOLPH,3633
16196,WASHINGTON,1892
16196,PERRY,1773
16197,LAKE,31814
16198,LAKE,29942
16199,LAKE,30522
16200,LAKE,33372
16201,DuPAGE,57464
16202,DuPAGE,49088
16203,DuPAGE,42347
16204,WINNEBAGO,11099
16204,BOONE,2278
16205,WINNEBAGO,11743
16205,BOONE,2397
16206,KANE,24225
16206,KENDALL,6163
16206,DeKALB,5138
16207,KANE,23139
16207,KENDALL,6091
16207,DeKALB,5575
16208,OGLE,2661
16208,STEPHENSON,2209
16208,LEE,1769
16208,JoDAVIESS,1631
16208,CARROLL,913
16209,ROCK ISLAND,11748
16209,HENRY,4195
16209,WHITESIDE,3762
16209,MERCER,1996
16210,ROCK ISLAND,11746
16210,HENRY,4199
16210,WHITESIDE,3964
16210,MERCER,2981
16211,ROCK ISLAND,11099
16211,HENRY,4152
16211,WHITESIDE,3955
16211,MERCER,1883
16212,LaSALLE,6604
16212,GRUNDY,3939
16212,BUREAU,2298
16213,LaSALLE,6545
16213,GRUNDY,3784
16213,BUREAU,2393
16215,McLEAN,6930
16215,WOODFORD,2144
16215,LIVINGSTON,1985
16215,LOGAN,1789
16215,FORD,739
16216,McLEAN,6970
16216,WOODFORD,2152
16216,LIVINGSTON,1958
16216,LOGAN,1780
16216,FORD,700
16217,McLEAN,6874
16217,WOODFORD,2080
16217,LIVINGSTON,2004
16217,LOGAN,1760
16217,FORD,801
16218,PEORIA,8681
16218,TAZEWELL,8064
16218,MARSHALL,939
16218,PUTNAM,507
16218,STARK,406
16219,KNOX,3363
16219,FULTON,2727
16219,McDONOUGH,1740
16219,HANCOCK,1280
16219,WARREN,1175
16219,HENDERSON,764
16220,ADAMS,3671
16220,PIKE,1539
16220,MENARD,804
16220,MASON,725
16220,SCHUYLER,608
16220,CALHOUN,601
16220,CASS,589
16220,BROWN,351
16221,ADAMS,3985
16221,PIKE,1682
16221,MENARD,857
16221,SCHUYLER,768
16221,MASON,749
16221,CASS,694
16221,CALHOUN,626
16221,BROWN,503
16222,ADAMS,4106
16222,PIKE,1716
16222,MENARD,1085
16222,MASON,787
16222,CASS,705
16222,SCHUYLER,704
16222,CALHOUN,632
16222,BROWN,441
16223,SANGAMON,10813
16223,MACOUPIN,3958
16223,JERSEY,2346
16223,MORGAN,1784
16223,GREENE,987
16223,SCOTT,344
16224,SANGAMON,11516
16224,MACOUPIN,4062
16224,JERSEY,2335
16224,MORGAN,1820
16224,GREENE,1007
16224,SCOTT,322
16225,SANGAMON,11639
16225,MACOUPIN,4061
16225,JERSEY,2399
16225,MORGAN,2055
16225,GREENE,1090
16225,SCOTT,395
16226,CHAMPAIGN,6934
16226,MACON,6514
16226,PIATT,1203
16226,DOUGLAS,1145
16226,DeWITT,1072
16226,MOULTRIE,1044
16227,CHAMPAIGN,9424
16227,MACON,6842
16227,PIATT,1915
16227,DOUGLAS,1300
16227,DeWITT,1296
16227,MOULTRIE,1137
16228,VERMILION,4208
16228,COLES,2172
16228,CLARK,1458
16228,CUMBERLAND,1039
16228,EDGAR,991
16229,VERMILION,4602
16229,COLES,2448
16229,CLARK,1557
16229,EDGAR,1041
16229,CUMBERLAND,978
16230,VERMILION,4240
16230,COLES,2124
16230,CLARK,1505
16230,CUMBERLAND,1082
16230,EDGAR,937
16231,VERMILION,6041
16231,COLES,2372
16231,CLARK,1536
16231,CUMBERLAND,1170
16231,EDGAR,1068
16232,VERMILION,5771
16232,COLES,2388
16232,CLARK,1574
16232,CUMBERLAND,1178
16232,EDGAR,1104
16233,VERMILION,4415
16233,COLES,2126
16233,CLARK,1523
16233,CUMBERLAND,1104
16233,EDGAR,1002
16234,EFFINGHAM,3456
16234,MARION,3175
16234,CLINTON,3073
16234,MONTGOMERY,2610
16234,CHRISTIAN,2542
16234,SHELBY,1915
16234,FAYETTE,1879
16234,JASPER,1020
16234,CLAY,1003
16235,EFFINGHAM,3481
16235,MARION,3115
16235,CLINTON,2908
16235,CHRISTIAN,2459
16235,MONTGOMERY,2293
16235,FAYETTE,1897
16235,SHELBY,1867
16235,CLAY,1222
16235,JASPER,1019
16236,EFFINGHAM,3478
16236,MARION,3150
16236,CLINTON,3070
16236,MONTGOMERY,2576
16236,CHRISTIAN,2471
16236,FAYETTE,1960
16236,SHELBY,1562
16236,CLAY,1241
16236,JASPER,1016
16237,MADISON,21364
16237,BOND,1287
16238,FRANKLIN,3319
16238,JEFFERSON,3145
16238,WAYNE,1954
16238,CRAWFORD,1861
16238,LAWRENCE,1573
16238,WHITE,1516
16238,RICHLAND,1418
16238,HAMILTON,1137
16238,WABASH,970
16238,GALLATIN,625
16238,EDWARDS,532
16238,HARDIN,410
16239,FRANKLIN,3246
16239,JEFFERSON,3122
16239,CRAWFORD,1831
16239,WAYNE,1694
16239,LAWRENCE,1568
16239,WHITE,1350
16239,RICHLAND,1317
16239,HAMILTON,1137
16239,WABASH,835
16239,GALLATIN,648
16239,HARDIN,463
16239,EDWARDS,219
16240,FRANKLIN,3191
16240,JEFFERSON,3126
16240,WAYNE,1927
16240,CRAWFORD,1820
16240,WHITE,1519
16240,LAWRENCE,1428
16240,HAMILTON,1148
16240,WABASH,950
16240,RICHLAND,926
16240,GALLATIN,649
16240,EDWARDS,518
16240,HARDIN,452
16241,JEFFERSON,3014
16241,FRANKLIN,2974
16241,WAYNE,1823
16241,CRAWFORD,1802
16241,WHITE,1500
16241,RICHLAND,1335
16241,LAWRENCE,1263
16241,HAMILTON,1120
16241,WABASH,923
16241,GALLATIN,640
16241,EDWARDS,516
16241,HARDIN,453
16242,FRANKLIN,3224
16242,JEFFERSON,2752
16242,WAYNE,1959
16242,CRAWFORD,1837
16242,LAWRENCE,1584
16242,WHITE,1497
16242,RICHLAND,1440
16242,HAMILTON,1080
16242,WABASH,990
16242,GALLATIN,641
16242,EDWARDS,515
16242,HARDIN,476
16243,WILLIAMSON,5363
16243,JACKSON,3642
16243,SALINE,2379
16243,UNION,1585
16243,JOHNSON,1262
16243,MASSAC,1064
16243,PULASKI,679
16243,ALEXANDER,637
16243,POPE,635
16244,WILLIAMSON,5484
16244,JACKSON,3693
16244,SALINE,2396
16244,UNION,1645
16244,JOHNSON,1290
16244,MASSAC,1144
16244,PULASKI,671
16244,ALEXANDER,662
16244,POPE,644
16245,WILL,47521
16245,PEORIA,14846
16245,TAZEWELL,12193
16245,ROCK ISLAND,11345
16245,LaSALLE,7470
16245,KANKAKEE,6132
16245,HENRY,4236
16245,WHITESIDE,4011
16245,GRUNDY,3862
16245,KNOX,3309
16245,FULTON,2794
16245,BUREAU,2769
16245,IROQUOIS,2418
16245,MERCER,1931
16245,McDONOUGH,1867
16245,HANCOCK,1680
16245,WARREN,1199
16245,MARSHALL,1156
16245,HENDERSON,808
16245,PUTNAM,554
16245,STARK,506
16246,COOK,756570
16247,COOK,188271
16250,COOK,654325
16251,COOK,250026
16252,COOK,728510
16253,COOK,209477
16254,COOK,721691
16255,COOK,218528
16256,COOK,696701
16257,COOK,228656
16258,COOK,701083
16259,COOK,226316
16260,COOK,703266
16261,COOK,225858
16262,COOK,688682
16263,COOK,232310
16264,COOK,726987
16265,COOK,204206
16266,COOK,692463
16267,COOK,220415
16268,COOK,698596
16269,COOK,224991
16270,COOK,711222
16271,COOK,209585
16272,COOK,746976
16273,COOK,203591
16274,COOK,688394
16275,COOK,229382
16276,COOK,692492
16277,COOK,221135
16278,COOK,725859
16279,COOK,197725
16280,COOK,672235
16281,COOK,239384
16282,COOK,608632
16283,COOK,339853
16284,COOK,706391
16285,COOK,207158
16286,COOK,743584
16287,COOK,184076
16288,COOK,699482
16289,COOK,217024
16290,COOK,666595
16291,COOK,244029
16292,COOK,673322
16293,COOK,230279
16294,COOK,619577
16295,COOK,312214
16296,COOK,699724
16297,COOK,218082
16298,COOK,689330
16299,COOK,227165
16300,COOK,710547
16301,COOK,204443
16302,COOK,724474
16303,COOK,197149
16306,COOK,694040
16307,COOK,221056
16308,COOK,595784
16309,COOK,336178
16310,COOK,706405
16311,COOK,207863
16312,COOK,675788
16313,COOK,230452
16314,COOK,707670
16315,COOK,204658
16316,COOK,701805
16317,COOK,215227
16318,COOK,698624
16319,COOK,209994
16320,COOK,687732
16321,COOK,217046
16322,COOK,698225
16323,COOK,210043
16324,COOK,676424
16325,COOK,231344
16326,COOK,701385
16327,COOK,205867
16328,COOK,683439
16329,COOK,224058
16330,COOK,675470
16331,COOK,222998
16332,COOK,693617
16333,COOK,209344
16334,COOK,706244
16335,COOK,198411
16336,COOK,689448
16337,COOK,217506
16338,COOK,695596
16339,COOK,211639
16340,COOK,698780
16341,COOK,214505
16342,COOK,670300
16343,COOK,227842
16344,COOK,682368
16345,COOK,222017
16346,COOK,692525
16347,COOK,219548
16348,COOK,693454
16349,COOK,211316
16350,COOK,651638
16351,COOK,243739
16352,COOK,669753
16353,COOK,229210
16354,COOK,678844
16355,COOK,223636
16356,COOK,721964
16357,COOK,197892
16358,COOK,702792
16359,COOK,200252
16360,COOK,722652
16361,COOK,191399
16362,COOK,710517
16363,COOK,199694
16364,COOK,669998
16365,COOK,232197
16366,COOK,706503
16367,COOK,199979
16368,COOK,703704
16369,COOK,210591
16370,COOK,701511
16371,COOK,226587
16372,COOK,707072
16373,COOK,208254
16374,COOK,690584
16375,COOK,210990
16376,COOK,606779
16377,COOK,348757
16378,COOK,697210
16379,COOK,220375
16384,COOK,719278
16385,COOK,217463
16398,DuPAGE,9750
16401,BOONE,7725
16402,COOK,3332
16405,McHENRY,29542
16411,COOK,10527
16411,DuPAGE,2665
16411,WILL,1948
16411,LAKE,1944
16411,KANE,1429
16411,McHENRY,1299
16411,WINNEBAGO,1110
16411,McLEAN,987
16411,MADISON,872
16411,SANGAMON,702
16411,ST. CLAIR,674
16411,PEORIA,582
16411,CHAMPAIGN,580
16411,TAZEWELL,573
16411,DeKALB,452
16411,LaSALLE,395
16411,ROCK ISLAND,378
16411,KENDALL,357
16411,MACON,355
16411,KANKAKEE,293
16411,VERMILION,278
16411,OGLE,202
16411,STEPHENSON,195
16411,GRUNDY,190
16411,HENRY,184
16411,ADAMS,183
16411,WHITESIDE,172
16411,KNOX,159
16411,MACOUPIN,154
16411,BOONE,152
16411,WOODFORD,152
16411,CHRISTIAN,139
16411,EFFINGHAM,137
16411,JEFFERSON,137
16411,MARION,134
16411,DeWITT,132
16411,LEE,131
16411,WILLIAMSON,129
16411,COLES,128
16411,FULTON,124
16411,MORGAN,124
16411,IROQUOIS,116
16411,LIVINGSTON,115
16411,CLINTON,114
16411,BUREAU,107
16411,LOGAN,106
16411,JACKSON,96
16411,MONTGOMERY,92
16411,MASON,91
16411,RANDOLPH,89
16411,FRANKLIN,88
16411,McDONOUGH,83
16411,PIATT,81
16411,PIKE,81
16411,SHELBY,78
16411,FAYETTE,74
16411,JoDAVIESS,72
16411,HANCOCK,71
16411,MONROE,71
16411,DOUGLAS,68
16411,JERSEY,68
16411,MOULTRIE,61
16411,CRAWFORD,58
16411,SALINE,57
16411,MERCER,56
16411,MARSHALL,55
16411,WARREN,55
16411,BOND,54
16411,CLARK,53
16411,EDGAR,53
16411,CARROLL,52
16411,RICHLAND,52
16411,FORD,50
16411,WAYNE,46
16411,GREENE,45
16411,UNION,45
16411,PERRY,44
16411,CUMBERLAND,43
16411,LAWRENCE,42
16411,MENARD,41
16411,CLAY,37
16411,MASSAC,35
16411,WASHINGTON,35
16411,HAMILTON,31
16411,JOHNSON,31
16411,HENDERSON,30
16411,CASS,28
16411,SCHUYLER,27
16411,BROWN,26
16411,PUTNAM,23
16411,WHITE,23
16411,WABASH,22
16411,JASPER,21
16411,STARK,19
16411,SCOTT,18
16411,PULASKI,17
16411,HARDIN,15
16411,ALEXANDER,14
16411,GALLATIN,14
16411,POPE,13
16411,EDWARDS,12
16411,CALHOUN,9
16413,COOK,14953
16413,DuPAGE,3944
16413,WILL,3077
16413,LAKE,3074
16413,KANE,2269
16413,McHENRY,2084
16413,MADISON,1779
16413,WINNEBAGO,1593
16413,ST. CLAIR,1348
16413,McLEAN,1007
16413,SANGAMON,947
16413,CHAMPAIGN,941
16413,ROCK ISLAND,834
16413,LaSALLE,698
16413,TAZEWELL,683
16413,KENDALL,655
16413,PEORIA,639
16413,DeKALB,613
16413,MACON,508
16413,VERMILION,443
16413,KANKAKEE,437
16413,OGLE,398
16413,STEPHENSON,370
16413,MACOUPIN,369
16413,WHITESIDE,368
16413,HENRY,342
16413,BOONE,329
16413,GRUNDY,305
16413,ADAMS,296
16413,KNOX,293
16413,WILLIAMSON,289
16413,EFFINGHAM,278
16413,MARION,271
16413,CHRISTIAN,256
16413,CLINTON,243
16413,JACKSON,234
16413,BUREAU,229
16413,COLES,227
16413,JEFFERSON,227
16413,RANDOLPH,221
16413,FRANKLIN,214
16413,LEE,209
16413,MORGAN,201
16413,WOODFORD,194
16413,MONTGOMERY,185
16413,PIKE,178
16413,IROQUOIS,171
16413,FULTON,170
16413,MONROE,170
16413,LIVINGSTON,164
16413,JoDAVIESS,158
16413,CRAWFORD,152
16413,MERCER,152
16413,JERSEY,151
16413,HANCOCK,150
16413,McDONOUGH,148
16413,BOND,146
16413,FAYETTE,142
16413,SHELBY,132
16413,PIATT,131
16413,GREENE,127
16413,DeWITT,118
16413,DOUGLAS,116
16413,LOGAN,111
16413,SALINE,111
16413,WARREN,108
16413,EDGAR,106
16413,CLARK,101
16413,FORD,101
16413,CARROLL,100
16413,MASON,96
16413,WASHINGTON,95
16413,WAYNE,94
16413,LAWRENCE,93
16413,PERRY,93
16413,MASSAC,91
16413,MOULTRIE,90
16413,SCHUYLER,89
16413,JOHNSON,82
16413,MARSHALL,81
16413,HAMILTON,78
16413,WHITE,78
16413,UNION,77
16413,RICHLAND,76
16413,CLAY,75
16413,CUMBERLAND,71
16413,HENDERSON,66
16413,MENARD,61
16413,CASS,58
16413,ALEXANDER,52
16413,WABASH,50
16413,EDWARDS,48
16413,JASPER,47
16413,GALLATIN,46
16413,STARK,42
16413,BROWN,39
16413,CALHOUN,39
16413,PUTNAM,35
16413,HARDIN,28
16413,SCOTT,27
16413,POPE,26
16413,PULASKI,21
16414,COOK,32143
16414,DuPAGE,9327
16414,LAKE,7876
16414,WILL,7094
16414,KANE,6166
16414,McHENRY,5208
16414,WINNEBAGO,4013
16414,MADISON,2839
16414,McLEAN,2411
16414,ST. CLAIR,2403
16414,CHAMPAIGN,2088
16414,SANGAMON,1955
16414,KENDALL,1549
16414,TAZEWELL,1546
16414,DeKALB,1524
16414,PEORIA,1502
16414,ROCK ISLAND,1452
16414,LaSALLE,1440
16414,MACON,1308
16414,KANKAKEE,1241
16414,OGLE,927
16414,VERMILION,917
16414,STEPHENSON,857
16414,BOONE,798
16414,GRUNDY,790
16414,ADAMS,739
16414,WHITESIDE,665
16414,WILLIAMSON,632
16414,HENRY,622
16414,MACOUPIN,609
16414,EFFINGHAM,568
16414,KNOX,546
16414,WOODFORD,521
16414,LIVINGSTON,497
16414,COLES,491
16414,MARION,491
16414,CHRISTIAN,489
16414,BUREAU,468
16414,JEFFERSON,458
16414,LEE,458
16414,IROQUOIS,438
16414,JACKSON,425
16414,FULTON,424
16414,FRANKLIN,417
16414,LOGAN,413
16414,MORGAN,398
16414,RANDOLPH,387
16414,CLINTON,380
16414,MONROE,379
16414,MONTGOMERY,342
16414,JoDAVIESS,338
16414,SHELBY,323
16414,PIKE,313
16414,DeWITT,309
16414,PIATT,296
16414,JERSEY,295
16414,McDONOUGH,290
16414,HANCOCK,288
16414,SALINE,281
16414,MERCER,264
16414,CRAWFORD,258
16414,FAYETTE,248
16414,EDGAR,240
16414,DOUGLAS,236
16414,WARREN,227
16414,FORD,225
16414,LAWRENCE,225
16414,CARROLL,221
16414,BOND,220
16414,MOULTRIE,218
16414,PERRY,212
16414,GREENE,201
16414,JOHNSON,188
16414,CLARK,183
16414,WASHINGTON,183
16414,CLAY,181
16414,WAYNE,180
16414,UNION,176
16414,RICHLAND,171
16414,WHITE,167
16414,CUMBERLAND,166
16414,MASON,163
16414,MASSAC,162
16414,MARSHALL,159
16414,HENDERSON,141
16414,MENARD,129
16414,CASS,128
16414,HAMILTON,121
16414,SCHUYLER,121
16414,JASPER,113
16414,WABASH,107
16414,POPE,81
16414,STARK,81
16414,GALLATIN,79
16414,PUTNAM,78
16414,ALEXANDER,74
16414,EDWARDS,72
16414,PULASKI,68
16414,BROWN,67
16414,CALHOUN,67
16414,HARDIN,55
16414,SCOTT,48
16415,COOK,33971
16415,DuPAGE,7593
16415,WILL,6722
16415,LAKE,5710
16415,KANE,4680
16415,McHENRY,3891
16415,WINNEBAGO,3656
16415,MADISON,3502
16415,ST. CLAIR,2638
16415,SANGAMON,2073
16415,McLEAN,1925
16415,CHAMPAIGN,1896
16415,PEORIA,1604
16415,TAZEWELL,1463
16415,ROCK ISLAND,1414
16415,DeKALB,1311
16415,LaSALLE,1251
16415,KENDALL,1170
16415,MACON,1168
16415,KANKAKEE,1070
16415,VERMILION,990
16415,BOONE,825
16415,OGLE,805
16415,WILLIAMSON,753
16415,STEPHENSON,726
16415,MACOUPIN,700
16415,WHITESIDE,690
16415,JACKSON,658
16415,HENRY,642
16415,GRUNDY,629
16415,FRANKLIN,592
16415,ADAMS,585
16415,KNOX,580
16415,EFFINGHAM,552
16415,COLES,510
16415,JEFFERSON,506
16415,CHRISTIAN,497
16415,CLINTON,483
16415,RANDOLPH,459
16415,LEE,456
16415,MARION,451
16415,BUREAU,444
16415,MORGAN,436
16415,WOODFORD,426
16415,IROQUOIS,407
16415,FULTON,397
16415,MONTGOMERY,385
16415,LIVINGSTON,384
16415,SALINE,361
16415,MONROE,347
16415,JERSEY,339
16415,SHELBY,329
16415,PIKE,309
16415,MERCER,296
16415,FAYETTE,295
16415,LOGAN,293
16415,CRAWFORD,291
16415,JoDAVIESS,289
16415,McDONOUGH,288
16415,DeWITT,285
16415,PIATT,281
16415,PERRY,277
16415,BOND,262
16415,HANCOCK,253
16415,GREENE,242
16415,WARREN,232
16415,DOUGLAS,229
16415,WASHINGTON,229
16415,UNION,226
16415,EDGAR,221
16415,MOULTRIE,209
16415,CARROLL,208
16415,FORD,205
16415,WAYNE,204
16415,LAWRENCE,201
16415,CLARK,198
16415,MASON,197
16415,WHITE,195
16415,JOHNSON,189
16415,HAMILTON,187
16415,CUMBERLAND,185
16415,RICHLAND,183
16415,MASSAC,180
16415,MARSHALL,170
16415,CLAY,157
16415,CASS,153
16415,JASPER,139
16415,MENARD,136
16415,HENDERSON,123
16415,WABASH,121
16415,SCHUYLER,120
16415,GALLATIN,117
16415,CALHOUN,102
16415,ALEXANDER,91
16415,EDWARDS,87
16415,HARDIN,86
16415,PULASKI,86
16415,PUTNAM,84
16415,POPE,79
16415,BROWN,78
16415,STARK,71
16415,SCOTT,67
16416,COOK,20004
16416,DuPAGE,5244
16416,WILL,3980
16416,LAKE,3942
16416,KANE,2972
16416,McHENRY,2669
16416,WINNEBAGO,2498
16416,MADISON,2083
16416,ST. CLAIR,1566
16416,ROCK ISLAND,1266
16416,SANGAMON,1167
16416,CHAMPAIGN,1017
16416,McLEAN,912
16416,DeKALB,846
16416,TAZEWELL,792
16416,PEORIA,786
16416,LaSALLE,767
16416,KENDALL,714
16416,MACON,650
16416,KANKAKEE,598
16416,VERMILION,520
16416,STEPHENSON,508
16416,OGLE,480
16416,BOONE,471
16416,WHITESIDE,448
16416,GRUNDY,419
16416,HENRY,411
16416,ADAMS,397
16416,MACOUPIN,381
16416,WILLIAMSON,351
16416,CHRISTIAN,319
16416,KNOX,314
16416,BUREAU,313
16416,COLES,311
16416,LEE,267
16416,JACKSON,263
16416,CLINTON,261
16416,EFFINGHAM,255
16416,MORGAN,248
16416,FRANKLIN,235
16416,MARION,225
16416,JEFFERSON,222
16416,FULTON,217
16416,RANDOLPH,217
16416,JoDAVIESS,207
16416,MONROE,201
16416,MERCER,199
16416,WOODFORD,195
16416,SHELBY,190
16416,MONTGOMERY,188
16416,IROQUOIS,174
16416,McDONOUGH,173
16416,PIKE,172
16416,HANCOCK,168
16416,JERSEY,155
16416,LOGAN,155
16416,CRAWFORD,150
16416,SALINE,150
16416,BOND,146
16416,DeWITT,145
16416,GREENE,143
16416,CARROLL,141
16416,WARREN,141
16416,FAYETTE,134
16416,PIATT,131
16416,LIVINGSTON,130
16416,EDGAR,126
16416,DOUGLAS,124
16416,LAWRENCE,119
16416,MASON,111
16416,RICHLAND,108
16416,CLARK,105
16416,MOULTRIE,104
16416,WAYNE,99
16416,WHITE,99
16416,FORD,96
16416,MASSAC,94
16416,WASHINGTON,93
16416,PERRY,92
16416,UNION,91
16416,JOHNSON,89
16416,CUMBERLAND,86
16416,CLAY,84
16416,MENARD,78
16416,CASS,77
16416,SCHUYLER,71
16416,HAMILTON,70
16416,MARSHALL,65
16416,HENDERSON,64
16416,JASPER,64
16416,WABASH,60
16416,PUTNAM,49
16416,ALEXANDER,48
16416,STARK,47
16416,BROWN,43
16416,GALLATIN,42
16416,EDWARDS,41
16416,POPE,36
16416,SCOTT,31
16416,CALHOUN,30
16416,HARDIN,29
16416,PULASKI,24
16417,COOK,21592
16417,DuPAGE,6996
16417,WILL,5765
16417,LAKE,4479
16417,KANE,3990
16417,McHENRY,3262
16417,WINNEBAGO,3074
16417,MADISON,2319
16417,ST. CLAIR,1909
16417,SANGAMON,1809
16417,McLEAN,1544
16417,CHAMPAIGN,1408
16417,TAZEWELL,1388
16417,PEORIA,1330
16417,LaSALLE,1198
16417,ROCK ISLAND,1110
16417,DeKALB,1035
16417,KENDALL,1015
16417,MACON,975
16417,STEPHENSON,959
16417,KANKAKEE,867
16417,VERMILION,808
16417,OGLE,654
16417,GRUNDY,580
16417,BOONE,578
16417,WHITESIDE,537
16417,MACOUPIN,528
16417,HENRY,509
16417,WILLIAMSON,497
16417,CHRISTIAN,459
16417,ADAMS,449
16417,WOODFORD,409
16417,RANDOLPH,402
16417,KNOX,398
16417,EFFINGHAM,392
16417,COLES,391
16417,BUREAU,385
16417,JACKSON,368
16417,LEE,363
16417,LIVINGSTON,355
16417,FRANKLIN,346
16417,FULTON,319
16417,MORGAN,297
16417,LOGAN,292
16417,CLINTON,290
16417,MARION,290
16417,IROQUOIS,287
16417,JEFFERSON,279
16417,MONTGOMERY,274
16417,JoDAVIESS,262
16417,PIKE,260
16417,SHELBY,258
16417,McDONOUGH,233
16417,HANCOCK,231
16417,PIATT,224
16417,JERSEY,222
16417,MONROE,222
16417,DeWITT,216
16417,CRAWFORD,209
16417,MERCER,209
16417,SALINE,194
16417,CARROLL,187
16417,FAYETTE,186
16417,PERRY,186
16417,MASON,185
16417,DOUGLAS,184
16417,WARREN,169
16417,WAYNE,158
16417,GREENE,156
16417,RICHLAND,156
16417,EDGAR,155
16417,BOND,154
16417,CUMBERLAND,150
16417,MOULTRIE,150
16417,FORD,148
16417,MENARD,140
16417,CLAY,137
16417,CLARK,136
16417,WHITE,134
16417,MARSHALL,133
16417,UNION,125
16417,HAMILTON,122
16417,WASHINGTON,120
16417,LAWRENCE,110
16417,CASS,108
16417,SCHUYLER,101
16417,MASSAC,97
16417,JOHNSON,95
16417,HENDERSON,92
16417,WABASH,86
16417,JASPER,84
16417,PUTNAM,81
16417,GALLATIN,71
16417,ALEXANDER,65
16417,STARK,63
16417,BROWN,61
16417,CALHOUN,58
16417,EDWARDS,57
16417,HARDIN,43
16417,SCOTT,40
16417,POPE,36
16417,PULASKI,28
16424,COOK,4428
16435,COOK,52496
16435,DuPAGE,10196
16435,WILL,9480
16435,LAKE,8284
16435,KANE,4840
16435,McHENRY,4454
16435,WINNEBAGO,3475
16435,MADISON,2094
16435,ST. CLAIR,2079
16435,LaSALLE,1838
16435,KANKAKEE,1815
16435,SANGAMON,1787
16435,ROCK ISLAND,1636
16435,KENDALL,1551
16435,DeKALB,1396
16435,MACON,1364
16435,TAZEWELL,1137
16435,PEORIA,1105
16435,CHAMPAIGN,1047
16435,McLEAN,1016
16435,GRUNDY,1007
16435,VERMILION,873
16435,BOONE,833
16435,ADAMS,714
16435,WHITESIDE,700
16435,OGLE,667
16435,STEPHENSON,623
16435,HENRY,596
16435,MACOUPIN,575
16435,BUREAU,574
16435,CHRISTIAN,557
16435,KNOX,540
16435,FULTON,474
16435,MARION,445
16435,COLES,441
16435,LIVINGSTON,397
16435,CLINTON,394
16435,LEE,393
16435,MORGAN,391
16435,IROQUOIS,383
16435,RANDOLPH,377
16435,FRANKLIN,376
16435,SHELBY,361
16435,EFFINGHAM,353
16435,MERCER,351
16435,JEFFERSON,350
16435,MONTGOMERY,311
16435,WILLIAMSON,297
16435,PIKE,274
16435,McDONOUGH,252
